title                                   ,duration_minutes,category  ,viable_breeds
Morning Walk                            ,              30,exercise  ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",medium),(""Bulldog"",medium),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",medium),(""Great Dane"",high),(""Chihuahua"",medium),(""Border Collie"",high),(""Maltese"",medium),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high)"
Evening Walk                            ,              30,exercise  ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",medium),(""Bulldog"",low),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",medium),(""Great Dane"",high),(""Chihuahua"",medium),(""Border Collie"",high),(""Maltese"",medium),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high)"
Morning Feeding                         ,              10,feeding   ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",high),(""Great Dane"",high),(""Chihuahua"",high),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Evening Feeding                         ,              10,feeding   ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",high),(""Great Dane"",high),(""Chihuahua"",high),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Brush & Coat Grooming                   ,              20,grooming  ,"(""Labrador Retriever"",medium),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",low),(""Bulldog"",low),(""Poodle"",high),(""Beagle"",low),(""Rottweiler"",low),(""Yorkshire Terrier"",high),(""Dachshund"",low),(""Siberian Husky"",high),(""Boxer"",low),(""Shih Tzu"",high),(""Great Dane"",low),(""Chihuahua"",low),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",low),(""Mixed / Other"",medium),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",low),(""Ragdoll"",high),(""Bengal"",low),(""British Shorthair"",medium),(""Sphynx"",low),(""Scottish Fold"",medium),(""Abyssinian"",low),(""American Shorthair"",low),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",low),(""Mixed / Other"",medium)"
Nail Trimming                           ,              15,grooming  ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""French Bulldog"",medium),(""Bulldog"",medium),(""Poodle"",high),(""Beagle"",medium),(""Rottweiler"",medium),(""Yorkshire Terrier"",high),(""Dachshund"",medium),(""Siberian Husky"",medium),(""Boxer"",medium),(""Shih Tzu"",high),(""Great Dane"",medium),(""Chihuahua"",high),(""Border Collie"",medium),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",medium),(""Ragdoll"",medium),(""Bengal"",medium),(""British Shorthair"",medium),(""Sphynx"",high),(""Scottish Fold"",medium),(""Abyssinian"",medium),(""American Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Playtime & Fetch                        ,              20,enrichment,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",medium),(""Bulldog"",low),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",medium),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",medium),(""Great Dane"",medium),(""Chihuahua"",medium),(""Border Collie"",high),(""Maltese"",medium),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",medium),(""Persian"",low),(""Maine Coon"",medium),(""Siamese"",high),(""Ragdoll"",medium),(""Bengal"",high),(""British Shorthair"",medium),(""Sphynx"",high),(""Scottish Fold"",medium),(""Abyssinian"",high),(""American Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Obedience Training                      ,              15,training  ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",medium),(""Bulldog"",low),(""Poodle"",high),(""Beagle"",medium),(""Rottweiler"",high),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",medium),(""Boxer"",high),(""Shih Tzu"",medium),(""Great Dane"",high),(""Chihuahua"",medium),(""Border Collie"",high),(""Maltese"",medium),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",medium)"
Litter Box Cleaning                     ,              10,hygiene   ,"(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Socialisation & Cuddles                 ,              20,enrichment,"(""Labrador Retriever"",high),(""Golden Retriever"",high),(""Shih Tzu"",high),(""Maltese"",high),(""Chihuahua"",medium),(""Yorkshire Terrier"",medium),(""French Bulldog"",high),(""Poodle"",medium),(""Cocker Spaniel"",high),(""Mixed / Other"",medium),(""Persian"",high),(""Ragdoll"",high),(""Siamese"",medium),(""British Shorthair"",medium),(""Scottish Fold"",high),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Vet Medication Administration           ,               5,health    ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",high),(""Great Dane"",high),(""Chihuahua"",high),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Ear Cleaning                            ,              10,grooming  ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",low),(""Yorkshire Terrier"",high),(""Dachshund"",medium),(""Cocker Spaniel"",high),(""Shih Tzu"",high),(""Mixed / Other"",medium),(""Persian"",high),(""Scottish Fold"",high),(""Maine Coon"",medium),(""Mixed / Other"",medium)"
Teeth Brushing                          ,              10,hygiene   ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",medium),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Shih Tzu"",high),(""Chihuahua"",high),(""Maltese"",high),(""Cocker Spaniel"",medium),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Persian"",medium),(""Siamese"",medium),(""Domestic Shorthair"",low),(""Mixed / Other"",low)"
Bath Time                               ,              30,grooming  ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",high),(""French Bulldog"",medium),(""Bulldog"",medium),(""Poodle"",high),(""Beagle"",medium),(""Rottweiler"",low),(""Yorkshire Terrier"",high),(""Dachshund"",medium),(""Siberian Husky"",medium),(""Boxer"",low),(""Shih Tzu"",high),(""Great Dane"",medium),(""Chihuahua"",medium),(""Border Collie"",medium),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",low),(""Mixed / Other"",medium)"
Flea & Tick Check                       ,              10,health    ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""Beagle"",high),(""Siberian Husky"",high),(""Border Collie"",high),(""Cocker Spaniel"",high),(""Shih Tzu"",medium),(""Mixed / Other"",medium),(""Persian"",high),(""Maine Coon"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Weight Check                            ,               5,health    ,"(""Labrador Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Beagle"",high),(""Dachshund"",high),(""Cocker Spaniel"",medium),(""Mixed / Other"",medium),(""Persian"",medium),(""British Shorthair"",high),(""Ragdoll"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Interactive Toy Session                 ,              15,enrichment,"(""Labrador Retriever"",high),(""Golden Retriever"",high),(""Border Collie"",high),(""Poodle"",high),(""Beagle"",high),(""Boxer"",high),(""Siberian Husky"",medium),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Siamese"",high),(""Bengal"",high),(""Abyssinian"",high),(""Sphynx"",high),(""Maine Coon"",medium),(""Norwegian Forest Cat"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Trick Training                          ,              20,training  ,"(""Border Collie"",high),(""Poodle"",high),(""Labrador Retriever"",high),(""Golden Retriever"",high),(""German Shepherd"",high),(""Doberman Pinscher"",medium),(""Boxer"",medium),(""Rottweiler"",medium),(""Beagle"",medium),(""Chihuahua"",low),(""Mixed / Other"",medium)"
Agility Exercise                        ,              25,exercise  ,"(""Border Collie"",high),(""German Shepherd"",high),(""Labrador Retriever"",high),(""Golden Retriever"",high),(""Poodle"",high),(""Siberian Husky"",high),(""Boxer"",medium),(""Beagle"",medium),(""Doberman Pinscher"",high),(""Mixed / Other"",medium)"
Coat De-shedding                        ,              25,grooming  ,"(""German Shepherd"",high),(""Siberian Husky"",high),(""Golden Retriever"",high),(""Labrador Retriever"",medium),(""Border Collie"",high),(""Great Dane"",low),(""Boxer"",low),(""Rottweiler"",low),(""Mixed / Other"",medium),(""Norwegian Forest Cat"",high),(""Maine Coon"",high),(""Ragdoll"",medium),(""Persian"",high),(""Mixed / Other"",medium)"
Window Perch Time                       ,              15,enrichment,"(""Persian"",medium),(""Siamese"",high),(""Bengal"",high),(""Abyssinian"",high),(""Norwegian Forest Cat"",high),(""Maine Coon"",medium),(""British Shorthair"",medium),(""Scottish Fold"",medium),(""Domestic Shorthair"",medium),(""American Shorthair"",medium),(""Sphynx"",medium),(""Ragdoll"",low),(""Mixed / Other"",medium)"
Cat Puzzle Feeder                       ,              15,enrichment,"(""Bengal"",high),(""Siamese"",high),(""Abyssinian"",high),(""Maine Coon"",medium),(""British Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Sphynx"",high),(""American Shorthair"",medium),(""Domestic Shorthair"",medium),(""Scottish Fold"",low),(""Persian"",low),(""Ragdoll"",low),(""Mixed / Other"",medium)"
Rabbit Cage Cleaning                    ,              20,hygiene   ,"(""Holland Lop"",high),(""Mini Rex"",high),(""Netherland Dwarf"",high),(""Lionhead"",high),(""Flemish Giant"",high),(""French Lop"",high),(""Rex"",high),(""Dutch"",high),(""English Spot"",high),(""American"",high),(""Mixed / Other"",high)"
Rabbit Free-Roam Time                   ,              30,enrichment,"(""Holland Lop"",high),(""Mini Rex"",high),(""Netherland Dwarf"",medium),(""Lionhead"",high),(""Flemish Giant"",high),(""French Lop"",high),(""Rex"",high),(""Dutch"",high),(""English Spot"",medium),(""American"",medium),(""Mixed / Other"",medium)"
Rabbit Grooming                         ,              15,grooming  ,"(""Holland Lop"",medium),(""Mini Rex"",low),(""Netherland Dwarf"",medium),(""Lionhead"",high),(""Flemish Giant"",medium),(""French Lop"",medium),(""Rex"",low),(""Dutch"",low),(""English Spot"",low),(""American"",low),(""Mixed / Other"",medium)"
Bird Cage Cleaning                      ,              20,hygiene   ,"(""Parakeet / Budgerigar"",high),(""Cockatiel"",high),(""African Grey Parrot"",high),(""Macaw"",high),(""Conure"",high),(""Lovebird"",high),(""Canary"",high),(""Finch"",high),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Mixed / Other"",high)"
Bird Socialisation & Handling           ,              20,enrichment,"(""Parakeet / Budgerigar"",high),(""Cockatiel"",high),(""African Grey Parrot"",high),(""Macaw"",high),(""Conure"",high),(""Lovebird"",high),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Canary"",low),(""Finch"",low),(""Mixed / Other"",medium)"
Bird Speech & Trick Training            ,              25,training  ,"(""African Grey Parrot"",high),(""Macaw"",high),(""Amazon Parrot"",high),(""Cockatoo"",high),(""Eclectus Parrot"",medium),(""Conure"",medium),(""Cockatiel"",medium),(""Parakeet / Budgerigar"",medium),(""Lovebird"",low),(""Mixed / Other"",medium)"
Bird Foraging Enrichment                ,              15,enrichment,"(""African Grey Parrot"",high),(""Macaw"",high),(""Amazon Parrot"",high),(""Cockatoo"",high),(""Eclectus Parrot"",high),(""Conure"",high),(""Cockatiel"",medium),(""Parakeet / Budgerigar"",medium),(""Lovebird"",medium),(""Canary"",low),(""Finch"",low),(""Mixed / Other"",medium)"
Guinea Pig Cage Cleaning                ,              20,hygiene   ,"(""Guinea Pig"",high)"
Guinea Pig Lap Time                     ,              15,enrichment,"(""Guinea Pig"",high)"
Guinea Pig Brushing                     ,              10,grooming  ,"(""Guinea Pig"",medium)"
Hamster Wheel & Habitat Check           ,              10,health    ,"(""Hamster"",high)"
Hamster Handling & Socialisation        ,              10,enrichment,"(""Hamster"",medium)"
Hamster Cage Spot Clean                 ,              15,hygiene   ,"(""Hamster"",high)"
Gerbil Habitat Enrichment               ,              15,enrichment,"(""Gerbil"",high)"
Gerbil Health Check                     ,              10,health    ,"(""Gerbil"",medium)"
Gerbil Spot Clean                       ,              10,hygiene   ,"(""Gerbil"",high)"
Ferret Playtime                         ,              30,enrichment,"(""Ferret"",high)"
