title                                   ,duration_minutes,category  ,viable_breeds
Ferret Cage Cleaning                    ,              20,hygiene   ,"(""Ferret"",high)"
Ferret Health Check                     ,              10,health    ,"(""Ferret"",medium)"
Turtle UV & Basking Light Check         ,              10,health    ,"(""Turtle / Tortoise"",high)"
Turtle Water Change                     ,              30,hygiene   ,"(""Turtle / Tortoise"",high)"
Turtle Feeding                          ,              10,feeding   ,"(""Turtle / Tortoise"",high)"
Bearded Dragon Basking Check            ,              10,health    ,"(""Bearded Dragon"",high)"
Bearded Dragon Feeding                  ,              15,feeding   ,"(""Bearded Dragon"",high)"
Bearded Dragon Handling                 ,              20,enrichment,"(""Bearded Dragon"",medium)"
Gecko Habitat Check                     ,              10,health    ,"(""Gecko"",high)"
Gecko Feeding                           ,              10,feeding   ,"(""Gecko"",high)"
Gecko Handling                          ,              10,enrichment,"(""Gecko"",low)"
Corn Snake Enclosure Check              ,              10,health    ,"(""Corn Snake"",high)"
Corn Snake Feeding                      ,              10,feeding   ,"(""Corn Snake"",high)"
Corn Snake Handling                     ,              15,enrichment,"(""Corn Snake"",medium)"
Ball Python Habitat Temperature Check   ,              10,health    ,"(""Ball Python"",high)"
Ball Python Feeding                     ,              10,feeding   ,"(""Ball Python"",high)"
Ball Python Handling                    ,              15,enrichment,"(""Ball Python"",medium)"
Puppy Socialisation Session             ,              20,training  ,"(""Labrador Retriever"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Beagle"",high),(""Poodle"",high),(""Boxer"",high),(""Siberian Husky"",medium),(""Shih Tzu"",medium),(""Chihuahua"",high),(""Mixed / Other"",high)"
Enrichment Sniff Walk                   ,              20,enrichment,"(""Beagle"",high),(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""Dachshund"",high),(""Cocker Spaniel"",high),(""Border Collie"",medium),(""Siberian Husky"",medium),(""Mixed / Other"",medium)"
Senior Pet Joint Massage                ,              15,health    ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""Rottweiler"",medium),(""Great Dane"",high),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Persian"",medium),(""Maine Coon"",medium),(""Ragdoll"",medium),(""Mixed / Other"",medium)"
Fresh Water Refresh                     ,               5,hygiene   ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",high),(""Great Dane"",high),(""Chihuahua"",high),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Paw Pad Inspection & Moisturising       ,              10,health    ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""Siberian Husky"",high),(""Great Dane"",high),(""Boxer"",medium),(""Rottweiler"",medium),(""Bulldog"",high),(""French Bulldog"",high),(""Mixed / Other"",medium)"
Eye Cleaning                            ,               5,grooming  ,"(""Shih Tzu"",high),(""Maltese"",high),(""Poodle"",medium),(""Cocker Spaniel"",medium),(""Bulldog"",high),(""French Bulldog"",high),(""Yorkshire Terrier"",medium),(""Chihuahua"",medium),(""Mixed / Other"",medium),(""Persian"",high),(""Scottish Fold"",high),(""Sphynx"",medium),(""Ragdoll"",medium),(""Mixed / Other"",medium)"
Rabbit Health Spot Check                ,              10,health    ,"(""Holland Lop"",high),(""Mini Rex"",medium),(""Netherland Dwarf"",high),(""Lionhead"",medium),(""Flemish Giant"",medium),(""French Lop"",medium),(""Rex"",low),(""Dutch"",low),(""English Spot"",low),(""American"",low),(""Mixed / Other"",medium)"
Bird Beak & Feather Check               ,              10,health    ,"(""African Grey Parrot"",high),(""Macaw"",high),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Conure"",medium),(""Cockatiel"",medium),(""Parakeet / Budgerigar"",medium),(""Lovebird"",low),(""Canary"",low),(""Finch"",low),(""Mixed / Other"",medium)"
Lap Dog Relaxation                      ,              20,enrichment,"(""Chihuahua"",high),(""Yorkshire Terrier"",high),(""Shih Tzu"",high),(""Maltese"",high),(""French Bulldog"",high),(""Poodle"",medium),(""Dachshund"",medium),(""Cocker Spaniel"",medium),(""Mixed / Other"",medium)"
Sunlight & Fresh Air Session            ,              15,health    ,"(""Labrador Retriever"",medium),(""Golden Retriever"",medium),(""Beagle"",medium),(""Border Collie"",medium),(""Siberian Husky"",medium),(""Mixed / Other"",low),(""Persian"",low),(""Maine Coon"",low),(""Bengal"",medium),(""Abyssinian"",medium),(""Mixed / Other"",low),(""Bearded Dragon"",high),(""Turtle / Tortoise"",high),(""Gecko"",medium)"
Nose Work & Scent Training              ,              20,enrichment,"(""Beagle"",high),(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",medium),(""Border Collie"",medium),(""Dachshund"",medium),(""Cocker Spaniel"",high),(""Mixed / Other"",medium)"
Water Play Session                      ,              20,exercise  ,"(""Labrador Retriever"",high),(""Golden Retriever"",high),(""Cocker Spaniel"",medium),(""German Shepherd"",medium),(""Border Collie"",low),(""Siberian Husky"",low),(""Mixed / Other"",low)"
Dog Park Off-Lead Time                  ,              45,enrichment,"(""Labrador Retriever"",high),(""Golden Retriever"",high),(""Beagle"",high),(""Boxer"",high),(""Border Collie"",high),(""German Shepherd"",medium),(""Poodle"",medium),(""Siberian Husky"",medium),(""French Bulldog"",medium),(""Dachshund"",low),(""Yorkshire Terrier"",low),(""Chihuahua"",low),(""Mixed / Other"",medium)"
Leash Manners Training                  ,              15,training  ,"(""Siberian Husky"",high),(""German Shepherd"",high),(""Rottweiler"",high),(""Great Dane"",high),(""Labrador Retriever"",high),(""Boxer"",high),(""Border Collie"",medium),(""Golden Retriever"",medium),(""Beagle"",medium),(""French Bulldog"",low),(""Chihuahua"",low),(""Yorkshire Terrier"",low),(""Dachshund"",low),(""Mixed / Other"",medium)"
Crate Conditioning Session              ,              15,training  ,"(""Labrador Retriever"",medium),(""Golden Retriever"",medium),(""Beagle"",medium),(""Border Collie"",medium),(""Siberian Husky"",high),(""German Shepherd"",medium),(""French Bulldog"",high),(""Bulldog"",medium),(""Boxer"",medium),(""Chihuahua"",high),(""Yorkshire Terrier"",high),(""Mixed / Other"",medium)"
Separation Anxiety Practice             ,              15,training  ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Cocker Spaniel"",high),(""Yorkshire Terrier"",high),(""Chihuahua"",high),(""Maltese"",high),(""French Bulldog"",medium),(""Border Collie"",medium),(""Poodle"",medium),(""Mixed / Other"",medium)"
Cat Scratch Post Maintenance            ,               5,hygiene   ,"(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",medium),(""Bengal"",high),(""British Shorthair"",medium),(""Sphynx"",low),(""Scottish Fold"",medium),(""Abyssinian"",high),(""American Shorthair"",medium),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Cat Tree & Climbing Session             ,              20,enrichment,"(""Bengal"",high),(""Abyssinian"",high),(""Siamese"",high),(""Maine Coon"",high),(""Norwegian Forest Cat"",high),(""American Shorthair"",medium),(""British Shorthair"",medium),(""Sphynx"",high),(""Scottish Fold"",low),(""Persian"",low),(""Ragdoll"",low),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Catnip Enrichment Play                  ,              10,enrichment,"(""Siamese"",high),(""Bengal"",high),(""Abyssinian"",high),(""Maine Coon"",high),(""American Shorthair"",high),(""Domestic Shorthair"",high),(""British Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Ragdoll"",medium),(""Sphynx"",medium),(""Scottish Fold"",medium),(""Persian"",low),(""Mixed / Other"",medium)"
Wand Toy Hunting Game                   ,              15,enrichment,"(""Bengal"",high),(""Abyssinian"",high),(""Siamese"",high),(""Sphynx"",high),(""Maine Coon"",medium),(""Norwegian Forest Cat"",medium),(""American Shorthair"",medium),(""British Shorthair"",medium),(""Ragdoll"",low),(""Persian"",low),(""Scottish Fold"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Parasite Prevention Treatment           ,               5,health    ,"(""Labrador Retriever"",high),(""German Shepherd"",high),(""Golden Retriever"",high),(""French Bulldog"",high),(""Bulldog"",high),(""Poodle"",high),(""Beagle"",high),(""Rottweiler"",high),(""Yorkshire Terrier"",high),(""Dachshund"",high),(""Siberian Husky"",high),(""Boxer"",high),(""Shih Tzu"",high),(""Great Dane"",high),(""Chihuahua"",high),(""Border Collie"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Doberman Pinscher"",high),(""Mixed / Other"",high),(""Persian"",high),(""Maine Coon"",high),(""Siamese"",high),(""Ragdoll"",high),(""Bengal"",high),(""British Shorthair"",high),(""Sphynx"",high),(""Scottish Fold"",high),(""Abyssinian"",high),(""American Shorthair"",high),(""Norwegian Forest Cat"",high),(""Domestic Shorthair"",high),(""Mixed / Other"",high)"
Monthly Health Journal Entry            ,               5,health    ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""French Bulldog"",medium),(""Bulldog"",medium),(""Poodle"",medium),(""Beagle"",medium),(""Rottweiler"",medium),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",medium),(""Boxer"",medium),(""Shih Tzu"",medium),(""Great Dane"",medium),(""Chihuahua"",medium),(""Border Collie"",medium),(""Maltese"",medium),(""Cocker Spaniel"",medium),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Persian"",medium),(""Maine Coon"",medium),(""Siamese"",medium),(""Ragdoll"",medium),(""Bengal"",medium),(""British Shorthair"",medium),(""Sphynx"",medium),(""Scottish Fold"",medium),(""Abyssinian"",medium),(""American Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Rabbit Hay Replenishment                ,               5,feeding   ,"(""Holland Lop"",high),(""Mini Rex"",high),(""Netherland Dwarf"",high),(""Lionhead"",high),(""Flemish Giant"",high),(""French Lop"",high),(""Rex"",high),(""Dutch"",high),(""English Spot"",high),(""American"",high),(""Mixed / Other"",high)"
Rabbit Foraging Toy Session             ,              15,enrichment,"(""Holland Lop"",medium),(""Mini Rex"",medium),(""Netherland Dwarf"",medium),(""Lionhead"",medium),(""Flemish Giant"",high),(""French Lop"",high),(""Rex"",medium),(""Dutch"",medium),(""English Spot"",high),(""American"",medium),(""Mixed / Other"",medium)"
Bird Bath & Misting                     ,              15,hygiene   ,"(""Parakeet / Budgerigar"",medium),(""Cockatiel"",high),(""African Grey Parrot"",high),(""Macaw"",high),(""Conure"",high),(""Lovebird"",medium),(""Canary"",medium),(""Finch"",low),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Mixed / Other"",medium)"
Bird UV Light Check                     ,               5,health    ,"(""Parakeet / Budgerigar"",high),(""Cockatiel"",high),(""African Grey Parrot"",high),(""Macaw"",high),(""Conure"",high),(""Lovebird"",high),(""Canary"",high),(""Finch"",high),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Mixed / Other"",high)"
Guinea Pig Fresh Veg Feeding            ,              10,feeding   ,"(""Guinea Pig"",high)"
Guinea Pig Handling & Socialisation     ,              15,enrichment,"(""Guinea Pig"",high)"
Hamster Bedding Replacement             ,              20,hygiene   ,"(""Hamster"",high)"
Gerbil Burrow & Tunnel Enrichment       ,              15,enrichment,"(""Gerbil"",high)"
Ferret Nail Trim                        ,              10,grooming  ,"(""Ferret"",high)"
Ferret Ear Cleaning                     ,              10,grooming  ,"(""Ferret"",medium)"
Corn Snake Shed Check                   ,              10,health    ,"(""Corn Snake"",high)"
Ball Python Shed Check                  ,              10,health    ,"(""Ball Python"",high)"
Gecko Humidity & Misting                ,               5,health    ,"(""Gecko"",high)"
Bearded Dragon Warm Bath                ,              20,hygiene   ,"(""Bearded Dragon"",high)"
Turtle Shell Inspection                 ,              10,health    ,"(""Turtle / Tortoise"",high)"
Ferret Harness Walk                     ,              20,exercise  ,"(""Ferret"",medium)"
Guinea Pig Vitamin C Supplement         ,               5,health    ,"(""Guinea Pig"",high)"
Rabbit Pellet Portion Check             ,               5,feeding   ,"(""Holland Lop"",medium),(""Mini Rex"",medium),(""Netherland Dwarf"",high),(""Lionhead"",medium),(""Flemish Giant"",high),(""French Lop"",high),(""Rex"",medium),(""Dutch"",low),(""English Spot"",low),(""American"",low),(""Mixed / Other"",medium)"
Bird Dish Sanitise                      ,              10,hygiene   ,"(""Parakeet / Budgerigar"",high),(""Cockatiel"",high),(""African Grey Parrot"",high),(""Macaw"",high),(""Conure"",high),(""Lovebird"",high),(""Canary"",high),(""Finch"",high),(""Cockatoo"",high),(""Amazon Parrot"",high),(""Eclectus Parrot"",high),(""Mixed / Other"",high)"
Coat Conditioning Treatment             ,              20,grooming  ,"(""Golden Retriever"",high),(""Yorkshire Terrier"",high),(""Shih Tzu"",high),(""Maltese"",high),(""Cocker Spaniel"",high),(""Poodle"",medium),(""Border Collie"",medium),(""Siberian Husky"",medium),(""German Shepherd"",medium),(""Mixed / Other"",low),(""Persian"",high),(""Norwegian Forest Cat"",high),(""Maine Coon"",high),(""Ragdoll"",medium),(""Mixed / Other"",low)"
Evening Wind Down & Settle              ,              15,enrichment,"(""Labrador Retriever"",medium),(""Golden Retriever"",medium),(""Ragdoll"",high),(""Persian"",high),(""Shih Tzu"",high),(""Maltese"",high),(""Chihuahua"",medium),(""Yorkshire Terrier"",medium),(""Cocker Spaniel"",medium),(""British Shorthair"",high),(""Scottish Fold"",high),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
Vet Check-In Preparation                ,              10,health    ,"(""Labrador Retriever"",medium),(""German Shepherd"",medium),(""Golden Retriever"",medium),(""French Bulldog"",medium),(""Bulldog"",medium),(""Poodle"",medium),(""Beagle"",medium),(""Rottweiler"",medium),(""Yorkshire Terrier"",medium),(""Dachshund"",medium),(""Siberian Husky"",medium),(""Boxer"",medium),(""Shih Tzu"",medium),(""Great Dane"",medium),(""Chihuahua"",medium),(""Border Collie"",medium),(""Maltese"",medium),(""Cocker Spaniel"",medium),(""Doberman Pinscher"",medium),(""Mixed / Other"",medium),(""Persian"",medium),(""Maine Coon"",medium),(""Siamese"",medium),(""Ragdoll"",medium),(""Bengal"",medium),(""British Shorthair"",medium),(""Sphynx"",medium),(""Scottish Fold"",medium),(""Abyssinian"",medium),(""American Shorthair"",medium),(""Norwegian Forest Cat"",medium),(""Domestic Shorthair"",medium),(""Mixed / Other"",medium)"
